"length","mercury","year"
76.7667516107458,1.59940130439623,"1998"
34.4454972774266,0.0262204086350901,"1998"
68.6631124722865,1.06791745839367,"1998"
46.2878332331714,0.539606242154866,"1998"
35.1373141955542,0.564026171208827,"1998"
47.2434773474152,0.307779631154461,"1998"
53.0825124429091,0.628550625652588,"1998"
45.0169621940759,0.581035624509067,"1998"
52.6215314839352,0.846322092574192,"1998"
47.1447690123741,0.325651725469929,"1998"
64.2284823769481,0.983363692940149,"1998"
30.2222489886026,0.266659367309457,"1998"
47.7945732837517,0.57427265540669,"1998"
38.5891206215257,0.295911015865542,"1998"
41.1325400350558,0.39911795735323,"1998"
56.0313111571603,0.587789406314159,"1998"
58.9122250286815,0.574545601845982,"1998"
41.4604859809427,0.332169155800457,"1998"
32.8583579827787,0.386674502376127,"1998"
49.0939626912936,0.441869030124179,"1998"
58.4449728507546,0.628049267822793,"1998"
44.609180730016,0.357463681745151,"1998"
48.495877552243,0.365991922790677,"1998"
49.7860603425265,0.466799006581056,"1998"
60.2498456935257,0.853517622433496,"1998"
43.9880814513409,0.380516142122907,"1998"
45.6350155089905,0.466801939625042,"1998"
52.031024399059,0.451363760641546,"1998"
53.184300507889,0.772016311290625,"1998"
48.5629435252523,0.379889604916983,"1998"
48.8742260857328,0.677053015784066,"1998"
55.8864329007896,0.58717125011685,"1998"
35.0224001974603,0.287142755768192,"1998"
39.4932190014473,0.196115301682723,"1998"
63.4951231811186,0.857915835451632,"1998"
40.565397429831,0.231533391538831,"1998"
31.2477292593057,0.487589053609416,"1998"
56.573498947708,0.823108049974163,"1998"
30.3109573954392,0.362962520796899,"1998"
48.0848137045175,0.434966273334629,"1998"
40.5998614936254,0.39284716627277,"1998"
58.8171483789037,0.942093650827032,"1998"
55.512240725227,0.537377004244703,"1998"
55.6269517150835,0.666982293894141,"1998"
53.3659044596528,0.526284259918894,"1998"
30.6822056198779,0.0077636268869052,"1998"
46.5526397849919,0.447033119636262,"1998"
39.4606878298282,0.333770930928317,"1998"
51.4433739487962,0.399862814358356,"1998"
52.2755729546825,0.610460883821846,"1998"
27.8444628933912,0.263398442650938,"1998"
31.0146396864097,0.416882576329244,"1998"
37.5266657833432,0.463597652704526,"1998"
65.7159968693901,1.00896612958301,"1998"
34.7211521675816,0.195062957214036,"1998"
26.275513385572,0.0756285562151592,"1998"
46.389916191802,0.373920899388082,"1998"
45.8418484055051,0.345749493000399,"1998"
43.5285726468519,0.36679617177851,"1998"
41.6861454795617,0.724710462534473,"1998"
27.5232360669915,0.20439001256387,"1998"
40.0211295714432,0.243921744461665,"1998"
28.3899866323903,0.0705031013380097,"1998"
47.0854128441226,0.298746437357913,"1998"
39.8935404620017,0.457082066460935,"1998"
50.1087683926184,0.422676987471773,"1998"
64.4053193467138,0.945557365031972,"1998"
38.3697781839375,0.445063363981389,"1998"
37.3049401844273,0.331628495105575,"1998"
27.7402455586641,0.147183357780909,"1998"
36.5379883303453,0.425811877412783,"1998"
60.1606157603301,0.511880826712107,"1998"
42.4327853715851,0.328129657574014,"1998"
56.4099861789837,0.529658442822629,"1998"
32.5847820499672,0.180493904989569,"1998"
48.3520335284172,0.620504645579905,"1998"
27.9294227412855,0.0187811931677244,"1998"
26.5209628317797,0.240925444133557,"1998"
63.3151534397725,0.734567192355413,"1998"
47.1777644477226,0.252717770524403,"1998"
53.9101220625019,0.76414804804502,"1998"
30.1405495106511,0.329681685632777,"1998"
57.9951525696541,0.873788558401915,"1998"
42.3926729703739,0.431810122540541,"1998"
13.7183873282114,0.0424247197174859,"1998"
47.1829448153426,0.447804074588584,"1998"
34.3614794428788,0.0415963184591487,"1998"
47.7671508013672,0.469345425553352,"1998"
37.2423215308132,0.460217546920641,"1998"
42.8590173018953,0.391544887038694,"1998"
33.8303581725079,0.166549363543172,"1998"
56.1260092053106,0.49423615546408,"1998"
67.756009980644,1.30984151101323,"1998"
48.9956666731277,0.481871495785643,"1998"
57.9531118456898,0.686521916793384,"1998"
50.0291479759381,0.445061453793629,"1998"
39.0972419848013,0.34028447538515,"1998"
56.2045101819931,0.47059397513171,"1998"
47.0866927612635,0.557023378529927,"1998"
70.3947654800885,1.17382759970323,"1998"
28.2591906758735,0.293891144674862,"1998"
41.1464801824504,0.312371181119751,"1998"
13.2716138322716,0.252850214096954,"1998"
29.2652956917865,0.158666629766825,"1998"
19.687833017519,0.161287527206618,"1998"
30.0462035836811,0.164177628815274,"1998"
57.8656688707762,0.765696591335706,"1998"
47.1813817945062,0.320258899775027,"1998"
23.0539445441173,0.167699695720363,"1998"
59.4132224065181,0.829343336078412,"1998"
55.9639207197499,0.729483792157534,"1998"
59.3225291406649,0.892185379022207,"1998"
49.7661865572154,0.56984155341234,"1998"
48.9387072535567,0.613950648777896,"1998"
36.8606383132087,0.402666621927851,"1998"
31.3541318573791,0.131053294639728,"1998"
52.2486068320933,0.402632734628009,"1998"
42.9797667584479,0.280290428885917,"1998"
50.2013765723846,0.487815146478029,"1998"
27.2273332098727,0.217574597339877,"1998"
60.7608480032628,0.880924725741077,"1998"
30.305844943379,0.298698728346356,"1998"
30.9316888995229,0.398133440983743,"1998"
36.1699026737079,0.400530113142632,"1998"
46.8855865971239,0.435051716814659,"1998"
26.3924666335827,0.00862164050313659,"1998"
70.7601524748011,1.4180576271045,"1998"
45.0266134055414,0.548168215629254,"1998"
51.9628314713348,0.609577253963911,"1998"
63.3143083428922,1.15637143915494,"1998"
14.6976475796451,0.229175031349565,"1998"
57.6561714220233,0.661829916796742,"1998"
27.0026664084797,0.228062332340412,"1998"
33.0186256011471,0.108813979158348,"1998"
53.4191983217277,0.470757354718896,"1998"
39.4388673572671,0.437991618353956,"1998"
57.2043703910935,0.449405816452569,"1998"
57.9275894044531,0.879816361703192,"1998"
8.84859556793251,0.121238435317891,"1998"
29.6144271704344,0.148030719963869,"1998"
50.0099226984821,0.568972278907934,"1998"
30.4585906030273,0.0737582248512874,"1998"
28.6576223979629,0.269816947373943,"1998"
58.2470020078203,0.46568473389324,"1998"
40.0969637512615,0.449987448006947,"1998"
55.1914052974212,0.761108531603151,"1998"
45.7534907243076,0.298589494753909,"1998"
23.3461316572784,0.339678762263339,"1998"
35.1929360081384,0.260424569513655,"1998"
48.2349000407192,0.502734193817388,"1998"
47.3943499994848,0.271541339917835,"1998"
33.7650697444659,0.0603447736918842,"1998"
46.4907286168306,0.457516447473972,"1998"
39.5430169769062,0.0727915118482052,"1998"
36.7482390405315,0.307529411546019,"1998"
53.1524238801503,0.393413732511698,"1998"
57.3033855133842,0.648887386943916,"1998"
34.0282462054502,0.116232723338218,"1998"
65.0225909010461,0.671226345360676,"1998"
50.7450057088643,0.332375555383657,"1998"
58.1223523013381,0.697453611994628,"1998"
51.331540100019,0.487470789474139,"1998"
51.0276040566145,0.542603202617711,"1998"
52.9137905661681,0.620866728728546,"1998"
49.10795705398,0.236700030746838,"1998"
28.1109677361167,0.223702531974012,"1998"
63.4594594085571,0.919467932223622,"1998"
40.1661829912663,0.199307513093936,"2023"
37.3318209734663,0.229692215735041,"2023"
40.9391642088679,0.230024492074011,"2023"
75.3834596476243,0.953140099299014,"2023"
50.4261015506542,0.29091520596351,"2023"
66.0068673396548,0.684546045194094,"2023"
33.5543214892758,0.151789394992866,"2023"
52.1752684472689,0.327207912866247,"2023"
30.5650507866663,0.19756098493218,"2023"
68.9144957112053,0.591026343101566,"2023"
52.8049108556003,0.353304161380115,"2023"
69.2553921286602,0.811953262665253,"2023"
41.7038605291796,0.18769111478252,"2023"
45.0141138667833,0.291295289677317,"2023"
32.0230424843076,0.220293182951505,"2023"
61.9979745768939,0.544199996582851,"2023"
59.5400550840714,0.407535719133906,"2023"
29.5129383625134,0.0744990972074254,"2023"
45.4196171642677,0.231896741216583,"2023"
77.2938284357573,1.00243348850396,"2023"
58.7050128436468,0.49923862332002,"2023"
41.6936481157074,0.346915517815018,"2023"
40.0863677354935,0.207428445910104,"2023"
49.1812958731675,0.31141296240867,"2023"
45.328580273038,0.353081538024151,"2023"
33.1026068957226,0.185340008783492,"2023"
63.986821823712,0.594713435959664,"2023"
28.6343326411695,0.166458919492509,"2023"
72.006172017661,0.834909414249138,"2023"
51.9426472284662,0.376549298586706,"2023"
32.914753608404,0.11778737776267,"2023"
50.9340436291495,0.277390966324741,"2023"
60.7636688402853,0.593440712546333,"2023"
74.9913544901767,0.980853392345365,"2023"
34.1084516442676,0.110078229285374,"2023"
45.3476847442301,0.288883972343394,"2023"
31.93704600265,0.148748591860919,"2023"
33.8644650783917,0.134562871325828,"2023"
22.315287891899,0.0576094678278965,"2023"
57.4161076135922,0.423988245900894,"2023"
46.0106951152224,0.226538972012437,"2023"
65.2291834981795,0.700051558497374,"2023"
53.884565375489,0.369927811823895,"2023"
28.7341537272252,0.0705796404576368,"2023"
53.481008596064,0.375259478099949,"2023"
14.2208887574159,0.20626096011995,"2023"
51.6902826837871,0.333330973511176,"2023"
54.7397915261005,0.337550533218031,"2023"
42.9842534790623,0.293150281051765,"2023"
66.5812478245289,0.674524458331222,"2023"
32.6336510396384,0.115651913959513,"2023"
61.8834342677191,0.592318801573827,"2023"
61.9759062942149,0.497977514781138,"2023"
70.4218966310805,0.74272328278115,"2023"
29.8662656031705,0.0550484981749497,"2023"
31.9354549274747,0.0876836059674511,"2023"
53.4761832376028,0.256788204432251,"2023"
34.4712265284235,0.179291662878342,"2023"
43.8605264659294,0.169222002604232,"2023"
57.0596223889141,0.360038950637837,"2023"
46.4585256510531,0.302227330251337,"2023"
56.9473013966858,0.242367621524776,"2023"
49.4030454109485,0.321957643046711,"2023"
37.9991821239525,0.288271714852639,"2023"
51.9024938860322,0.189370714742068,"2023"
43.1068460868063,0.203080300823076,"2023"
52.6633724787662,0.187677918059433,"2023"
56.6137359711062,0.425930936863862,"2023"
51.0125722623993,0.275209793826928,"2023"
39.9204640167096,0.0859200684610361,"2023"
32.2899790007444,0.0432599395631701,"2023"
49.5456765565537,0.29278435986035,"2023"
52.6474011668867,0.292611916033481,"2023"
63.3070522727372,0.520520068070031,"2023"
43.6241321278381,0.202791054019059,"2023"
46.2463067726698,0.21754455883025,"2023"
56.3712712571376,0.450433557411529,"2023"
56.4431847200861,0.405712700905967,"2023"
82.8483542938622,1.35865421742075,"2023"
41.0730039258954,0.154425810001265,"2023"
42.7836242403442,0.260836907542724,"2023"
44.0151310334336,0.244714266284794,"2023"
49.7296949833388,0.33182187590582,"2023"
58.0759368832508,0.529032082628479,"2023"
45.0689289467382,0.203248722392941,"2023"
53.0176304156448,0.392881969603831,"2023"
27.6611906205609,0.045914756308224,"2023"
46.0108076684757,0.176384301176957,"2023"
21.3011335857098,0.0567917945182459,"2023"
62.6688053625152,0.406607914853607,"2023"
37.5702362774,0.0968911161525961,"2023"
58.4180452414626,0.524800463576724,"2023"
43.2604759712182,0.352913123312339,"2023"
57.8066012212278,0.41972434369568,"2023"
60.3175925363272,0.475827011710187,"2023"
25.0722400072461,0.0373153228533482,"2023"
65.0865525209303,0.499934511838724,"2023"
48.4927640670208,0.289627020022023,"2023"
70.7330459329886,0.805635670558022,"2023"
51.9355152454557,0.354564613909965,"2023"
55.6417588558825,0.481084380892763,"2023"
38.1538117679784,0.0937351641869833,"2023"
80.5970042225622,1.10087804956448,"2023"
75.9274111372492,0.974522858918834,"2023"
41.9734446225188,0.0371867033218804,"2023"
40.4580407012696,0.19113073658879,"2023"
41.6038297987582,0.105108889359362,"2023"
44.0145222207051,0.245907193512739,"2023"
74.3562929073591,1.04631935317809,"2023"
34.2246152357657,0.0914907150946133,"2023"
61.3135659392515,0.498087666831429,"2023"
33.5209968919095,0.154225627206595,"2023"
57.1648316469184,0.380669218592935,"2023"
67.038285794238,0.686300521672831,"2023"
54.2851884770778,0.533445568864614,"2023"
44.6128761758004,0.208608885913679,"2023"
31.9212595131914,0.178631457425579,"2023"
39.8470857355915,0.195488148548977,"2023"
35.6982428973863,0.214676985300461,"2023"
39.0121579903061,0.232945161242858,"2023"
41.1196698392284,0.0649696563167218,"2023"
37.7203776801224,0.157309726300956,"2023"
64.8979631695157,0.603556371920331,"2023"
60.6536286428337,0.640270561925374,"2023"
34.6185551830032,0.257576712326613,"2023"
30.1300236079474,0.141002541659611,"2023"
45.9861526610788,0.240852871598642,"2023"
59.2846959546938,0.528216709185597,"2023"
53.120663323852,0.4229527087464,"2023"
30.875868890646,0.197770286989358,"2023"
38.5259634369451,0.0659968409806512,"2023"
62.9831741520591,0.611844482508377,"2023"
47.5611397151128,0.187012818978579,"2023"
57.7671524324128,0.504156641817708,"2023"
23.2471978864102,0.0839097573738699,"2023"
41.2383663682192,0.192924084002708,"2023"
38.9012085318811,0.143671521905921,"2023"
63.9412840087489,0.592538257416469,"2023"
44.3777374698168,0.257143542328032,"2023"
33.546107652114,0.0147358731666048,"2023"
50.7377964948154,0.301245415321696,"2023"
48.1258064744257,0.277064135715949,"2023"
49.3542838595839,0.173315959104492,"2023"
77.2092620253437,1.05668041486472,"2023"
49.9111983398779,0.334296847426605,"2023"
66.3487891090097,0.694566391208225,"2023"
51.3416504730836,0.356371371896887,"2023"
48.2547912041571,0.252122607008446,"2023"
46.1138575074348,0.235489297502968,"2023"
37.9944249043933,0.208235671316147,"2023"
38.2421450275764,0.23237507967698,"2023"
47.7931200945324,0.269731789430804,"2023"
57.1756770233898,0.481114129432019,"2023"
10.5956808501621,0.0175511465406474,"2023"
38.0906288411853,0.276694453127078,"2023"
58.767249759378,0.277077031588658,"2023"
55.8011793527931,0.430695055768776,"2023"
41.9399901838777,0.264441412810774,"2023"
36.4904140638057,0.0969826772113336,"2023"
34.5981919836361,0.0930329379660326,"2023"
65.270511246524,0.679644555170612,"2023"
6.0864203840755,0.018434726853914,"2023"
52.2693281680353,0.336199770367817,"2023"
41.6199007008995,0.203529041966305,"2023"
39.697340368358,0.25781648665366,"2023"
52.0166307376254,0.38940119215125,"2023"
70.9688397876849,0.803082502035108,"2023"
30.5027823318043,0.0377432697456587,"2023"
68.6804822594703,0.791487586732075,"2023"
30.8995598408141,0.0948215828706585,"2023"
52.4170877097449,0.258406061534777,"2023"
48.6656944965138,0.178541072355601,"2023"
31.9435827852575,0.127770309455909,"2023"
43.5345736789679,0.259396522025937,"2023"
48.9778628058179,0.228985672251111,"2023"
72.2251732943889,0.705040399399168,"2023"
44.6078900573246,0.269548115216899,"2023"
62.1303163707669,0.467508186141438,"2023"
87.1873239640075,1.62388598578396,"2023"
41.6437596893007,0.161692684667062,"2023"
49.985407286228,0.446321066037597,"2023"
47.019266574768,0.213932071649729,"2023"
34.9815618824014,0.132879399459152,"2023"
40.5538370566175,0.163098264541529,"2023"
62.4213629094601,0.555920136480208,"2023"
51.6994530195083,0.329596216947158,"2023"
49.7290556285386,0.316823647518716,"2023"
56.2440414383496,0.354389386848513,"2023"
51.0080636906221,0.267490224086493,"2023"
62.8181492005227,0.617769266420803,"2023"
66.0254701096303,0.554871643440237,"2023"
50.7438104520776,0.417486502345478,"2023"
52.0977194974858,0.276693309500298,"2023"
45.3822266264245,0.230933743670169,"2023"
41.132978465271,0.160258662507418,"2023"
42.0558522300255,0.269220767382165,"2023"
32.5312272911814,0.119805138170212,"2023"
55.0705498367798,0.372039917696893,"2023"
50.2778176126619,0.295164914580893,"2023"
67.6389501526692,0.703942654668117,"2023"
38.4081565696432,0.197418339409928,"2023"
39.3052367719554,0.250126054693567,"2023"
38.5599873919161,0.259862898500642,"2023"
53.1002208194837,0.392485352118885,"2023"
52.6361027272513,0.306307209037958,"2023"
38.7088964239622,0.0673940698082816,"2023"
41.0017086008759,0.175211985039562,"2023"
30.504412875064,0.0995409689033304,"2023"
65.3254434578985,0.563160799117959,"2023"
57.2980476114303,0.400760766017061,"2023"
76.2329405328605,0.997222140427925,"2023"
45.0876838725931,0.273969454004461,"2023"
64.7603246048331,0.682801277321501,"2023"
52.9062340224909,0.414057215631226,"2023"
53.3299048025494,0.264476986934627,"2023"
55.4521416788978,0.400138625893547,"2023"
41.0473746886744,0.237245143591858,"2023"
23.6621328352735,0.101641755504244,"2023"
35.5160143283606,0.106252358733041,"2023"
45.7171702665156,0.317285565919823,"2023"
66.3399607784405,0.661991444770677,"2023"
23.4442610562342,0.0361425841563567,"2023"
53.3651054282082,0.418392936001973,"2023"
37.3910326994889,0.144120613382189,"2023"
17.9305876470449,0.0458565229645434,"2023"
49.1508711021841,0.35274731205362,"2023"
67.6538137356303,0.648701773739797,"2023"
21.8356346003988,0.205275485801925,"2023"
44.3559159811735,0.235772955075515,"2023"
66.2417678849219,0.686538315857047,"2023"
53.7323396352043,0.330884226368607,"2023"
40.2564025312214,0.188834605635184,"2023"
43.2871097280627,0.235564020317036,"2023"
53.5276448112455,0.340231291832967,"2023"
67.7543796595392,0.725241485707328,"2023"
42.197082288547,0.140120414729336,"2023"
44.330799273798,0.260050821264372,"2023"
29.4016419074906,0.00296627128916779,"2023"
56.8589288215809,0.356726144789358,"2023"
51.8047543157373,0.383565725625653,"2023"
48.8298990793947,0.281253174305088,"2023"
51.2964473926043,0.32027814356119,"2023"
48.1893594035228,0.405822137771383,"2023"
42.7388684984263,0.296891521495954,"2023"
66.0437260988174,0.702993260509997,"2023"
58.4660614607669,0.420517228111821,"2023"
29.7863494702983,0.19212432259436,"2023"
55.212899441076,0.285483818971681,"2023"
61.3227473263586,0.446320233713311,"2023"
58.0328271804711,0.320573793387433,"2023"
41.4259913890104,0.259785622777482,"2023"
66.8557120859566,0.721560558213104,"2023"
26.1565882309627,0.0583931302330052,"2023"
46.3760506557546,0.198831608994866,"2023"
58.66940650472,0.454246108824341,"2023"
28.1867630880361,0.108593120764629,"2023"
52.144298259226,0.320563597555341,"2023"
54.5007019831202,0.349461807559344,"2023"
46.5033898981599,0.141152373282598,"2023"
30.2191747130719,0.156970077845997,"2023"
70.6300897249101,0.674249587892353,"2023"
49.1654183575233,0.305060996483082,"2023"
58.698164823761,0.388392800664501,"2023"
65.6920519866009,0.534520748094949,"2023"
43.0713594775196,0.193110476432551,"2023"
52.2074343836042,0.319270517056899,"2023"
43.2913106785639,0.119989837964897,"2023"
38.9110653508587,0.137883680354784,"2023"
41.9742434895394,0.258634173044527,"2023"
56.2590113079509,0.423686715270728,"2023"
43.7416987671473,0.0897314598058055,"2023"
67.8716276841043,0.673009649382779,"2023"
23.797116251193,0.0627077597770767,"2023"
66.923963573457,0.730020178768211,"2023"
20.465082524972,0.00763371720746532,"2023"
48.2238458595033,0.159128607041532,"2023"
31.3928257434639,0.0310085631921885,"2023"
51.2605753270609,0.278258825529302,"2023"
61.8357021612123,0.5940024218793,"2023"
33.3098925015428,0.148948815357493,"2023"
34.7014919800058,0.163673224459225,"2023"
50.5361965756596,0.47645918903001,"2023"
65.8453613565733,0.535351166069175,"2023"
28.2487094529899,0.0711311990456568,"2023"
62.9794979294983,0.586888105718793,"2023"
40.6282760491875,0.201882323511613,"2023"
40.6275583343149,0.146985050139776,"2023"
53.6726031818384,0.403532526771656,"2023"
41.4648801117478,0.214629553089862,"2023"
55.5896726651286,0.323603975993424,"2023"
57.2668866476016,0.417110422910077,"2023"
27.9855016704444,0.0752169236289254,"2023"
60.6275737990948,0.45710630655285,"2023"
44.6313999364877,0.289259869913161,"2023"
34.4856684022556,0.0769089726525094,"2023"
43.2837405211885,0.187247352741562,"2023"
58.2814652542476,0.412490631484466,"2023"
55.8564109933949,0.387858936189198,"2023"
60.2056244299881,0.613625286788911,"2023"
54.095222974258,0.361772828188025,"2023"
